ID,seg,maths_training,press
K56-ZGH,Seg21,6,0
X51-VHH,Seg1,0,0
X51-VHH,Seg2,0,0
X51-VHH,Seg3,0,0
X51-VHH,Seg4,0,1
X51-VHH,Seg5,0,0
X51-VHH,Seg6,0,0
X51-VHH,Seg7,0,0
X51-VHH,Seg8,0,0
X51-VHH,Seg9,0,1
X51-VHH,Seg10,0,0
X51-VHH,Seg11,0,0
X51-VHH,Seg12,0,1
X51-VHH,Seg13,0,0
X51-VHH,Seg14,0,0
X51-VHH,Seg15,0,0
X51-VHH,Seg16,0,1
X51-VHH,Seg17,0,0
X51-VHH,Seg18,0,0
X51-VHH,Seg19,0,0
X51-VHH,Seg20,0,0
X51-VHH,Seg21,0,0
F55-BPM,Seg1,5,0
F55-BPM,Seg2,5,0
F55-BPM,Seg3,5,0
F55-BPM,Seg4,5,0
F55-BPM,Seg5,5,0
F55-BPM,Seg6,5,0
F55-BPM,Seg7,5,0
F55-BPM,Seg8,5,0
F55-BPM,Seg9,5,0
F55-BPM,Seg10,5,0
F55-BPM,Seg11,5,0
F55-BPM,Seg12,5,0
F55-BPM,Seg13,5,0
F55-BPM,Seg14,5,0
F55-BPM,Seg15,5,0
F55-BPM,Seg16,5,0
F55-BPM,Seg17,5,0
F55-BPM,Seg18,5,0
F55-BPM,Seg19,5,0
F55-BPM,Seg20,5,0
F55-BPM,Seg21,5,0
P56-ZMC,Seg1,5,0
P56-ZMC,Seg2,5,0
P56-ZMC,Seg3,5,0
P56-ZMC,Seg4,5,0
P56-ZMC,Seg5,5,0
P56-ZMC,Seg6,5,0
P56-ZMC,Seg7,5,0
P56-ZMC,Seg8,5,0
P56-ZMC,Seg9,5,0
P56-ZMC,Seg10,5,0
P56-ZMC,Seg11,5,0
P56-ZMC,Seg12,5,0
P56-ZMC,Seg13,5,0
P56-ZMC,Seg14,5,0
P56-ZMC,Seg15,5,0
P56-ZMC,Seg16,5,0
P56-ZMC,Seg17,5,0
P56-ZMC,Seg18,5,0
P56-ZMC,Seg19,5,0
P56-ZMC,Seg20,5,0
P56-ZMC,Seg21,5,0
R09-WTM,Seg1,0,0
R09-WTM,Seg2,0,0
R09-WTM,Seg3,0,0
R09-WTM,Seg4,0,0
R09-WTM,Seg5,0,0
R09-WTM,Seg6,0,0
R09-WTM,Seg7,0,0
R09-WTM,Seg8,0,0
R09-WTM,Seg9,0,0
R09-WTM,Seg10,0,0
R09-WTM,Seg11,0,0
R09-WTM,Seg12,0,0
R09-WTM,Seg13,0,0
R09-WTM,Seg14,0,0
R09-WTM,Seg15,0,0
R09-WTM,Seg16,0,0
R09-WTM,Seg17,0,0
R09-WTM,Seg18,0,0
R09-WTM,Seg19,0,0
R09-WTM,Seg20,0,0
R09-WTM,Seg21,0,0
M68-TBY,Seg1,0,0
M68-TBY,Seg2,0,0
M68-TBY,Seg3,0,0
M68-TBY,Seg4,0,0
M68-TBY,Seg5,0,0
M68-TBY,Seg6,0,0
M68-TBY,Seg7,0,0
M68-TBY,Seg8,0,0
M68-TBY,Seg9,0,0
M68-TBY,Seg10,0,0
M68-TBY,Seg11,0,0
M68-TBY,Seg12,0,0
M68-TBY,Seg13,0,0
M68-TBY,Seg14,0,0
M68-TBY,Seg15,0,0
M68-TBY,Seg16,0,0
M68-TBY,Seg17,0,0
M68-TBY,Seg18,0,0
M68-TBY,Seg19,0,0
M68-TBY,Seg20,0,0
M68-TBY,Seg21,0,0
D96-PKT,Seg1,10,0
D96-PKT,Seg2,10,0
D96-PKT,Seg3,10,0
D96-PKT,Seg4,10,0
D96-PKT,Seg5,10,0
D96-PKT,Seg6,10,0
D96-PKT,Seg7,10,0
D96-PKT,Seg8,10,0
D96-PKT,Seg9,10,0
D96-PKT,Seg10,10,0
D96-PKT,Seg11,10,0
D96-PKT,Seg12,10,0
D96-PKT,Seg13,10,0
D96-PKT,Seg14,10,0
D96-PKT,Seg15,10,0
D96-PKT,Seg16,10,0
D96-PKT,Seg17,10,0
D96-PKT,Seg18,10,0
D96-PKT,Seg19,10,0
D96-PKT,Seg20,10,0
D96-PKT,Seg21,10,0
B62-GZH,Seg1,8,0
B62-GZH,Seg2,8,0
B62-GZH,Seg3,8,0
B62-GZH,Seg4,8,0
B62-GZH,Seg5,8,0
B62-GZH,Seg6,8,0
B62-GZH,Seg7,8,0
B62-GZH,Seg8,8,0
B62-GZH,Seg9,8,0
B62-GZH,Seg10,8,0
B62-GZH,Seg11,8,0
B62-GZH,Seg12,8,0
B62-GZH,Seg13,8,0
B62-GZH,Seg14,8,0
B62-GZH,Seg15,8,0
B62-GZH,Seg16,8,0
B62-GZH,Seg17,8,0
B62-GZH,Seg18,8,0
B62-GZH,Seg19,8,0
B62-GZH,Seg20,8,1
B62-GZH,Seg21,8,0
S17-FBN,Seg1,0,0
S17-FBN,Seg2,0,0
S17-FBN,Seg3,0,0
S17-FBN,Seg4,0,0
S17-FBN,Seg5,0,0
S17-FBN,Seg6,0,0
S17-FBN,Seg7,0,0
S17-FBN,Seg8,0,0
S17-FBN,Seg9,0,0
S17-FBN,Seg10,0,0
S17-FBN,Seg11,0,0
S17-FBN,Seg12,0,0
S17-FBN,Seg13,0,0
S17-FBN,Seg14,0,0
S17-FBN,Seg15,0,0
S17-FBN,Seg16,0,1
S17-FBN,Seg17,0,0
S17-FBN,Seg18,0,0
S17-FBN,Seg19,0,0
S17-FBN,Seg20,0,0
S17-FBN,Seg21,0,0
N87-YMG,Seg1,0,0
N87-YMG,Seg2,0,0
N87-YMG,Seg3,0,0
N87-YMG,Seg4,0,0
N87-YMG,Seg5,0,0
N87-YMG,Seg6,0,0
N87-YMG,Seg7,0,0
N87-YMG,Seg8,0,0
N87-YMG,Seg9,0,0
N87-YMG,Seg10,0,0
N87-YMG,Seg11,0,0
N87-YMG,Seg12,0,0
N87-YMG,Seg13,0,0
N87-YMG,Seg14,0,0
N87-YMG,Seg15,0,0
N87-YMG,Seg16,0,0
N87-YMG,Seg17,0,0
N87-YMG,Seg18,0,0
N87-YMG,Seg19,0,0
N87-YMG,Seg20,0,0
N87-YMG,Seg21,0,0
K07-PFP,Seg1,4,0
K07-PFP,Seg2,4,0
K07-PFP,Seg3,4,0
K07-PFP,Seg4,4,0
K07-PFP,Seg5,4,0
K07-PFP,Seg6,4,0
K07-PFP,Seg7,4,0
K07-PFP,Seg8,4,0
K07-PFP,Seg9,4,0
K07-PFP,Seg10,4,0
K07-PFP,Seg11,4,0
K07-PFP,Seg12,4,0
K07-PFP,Seg13,4,0
K07-PFP,Seg14,4,0
K07-PFP,Seg15,4,0
K07-PFP,Seg16,4,0
K07-PFP,Seg17,4,0
K07-PFP,Seg18,4,0
K07-PFP,Seg19,4,0
K07-PFP,Seg20,4,0
K07-PFP,Seg21,4,0
S48-PNB,Seg1,3,0
S48-PNB,Seg2,3,0
S48-PNB,Seg3,3,0
S48-PNB,Seg4,3,0
S48-PNB,Seg5,3,0
S48-PNB,Seg6,3,0
S48-PNB,Seg7,3,0
S48-PNB,Seg8,3,0
S48-PNB,Seg9,3,1
S48-PNB,Seg10,3,0
S48-PNB,Seg11,3,0
S48-PNB,Seg12,3,0
S48-PNB,Seg13,3,0
S48-PNB,Seg14,3,0
S48-PNB,Seg15,3,0
S48-PNB,Seg16,3,1
S48-PNB,Seg17,3,0
S48-PNB,Seg18,3,0
S48-PNB,Seg19,3,0
S48-PNB,Seg20,3,0
S48-PNB,Seg21,3,0
M89-VGW,Seg1,5,0
M89-VGW,Seg2,5,0
M89-VGW,Seg3,5,0
M89-VGW,Seg4,5,0
M89-VGW,Seg5,5,0
M89-VGW,Seg6,5,0
M89-VGW,Seg7,5,0
M89-VGW,Seg8,5,0
M89-VGW,Seg9,5,0
M89-VGW,Seg10,5,0
M89-VGW,Seg11,5,0
M89-VGW,Seg12,5,1
M89-VGW,Seg13,5,0
M89-VGW,Seg14,5,0
M89-VGW,Seg15,5,0
M89-VGW,Seg16,5,0
M89-VGW,Seg17,5,0
M89-VGW,Seg18,5,0
M89-VGW,Seg19,5,0
M89-VGW,Seg20,5,0
M89-VGW,Seg21,5,0
X17-PXT,Seg1,0,0
X17-PXT,Seg2,0,0
X17-PXT,Seg3,0,0
X17-PXT,Seg4,0,0
X17-PXT,Seg5,0,0
X17-PXT,Seg6,0,0
X17-PXT,Seg7,0,0
X17-PXT,Seg8,0,0
X17-PXT,Seg9,0,1
X17-PXT,Seg10,0,0
X17-PXT,Seg11,0,0
X17-PXT,Seg12,0,0
X17-PXT,Seg13,0,0
X17-PXT,Seg14,0,1
X17-PXT,Seg15,0,1
X17-PXT,Seg16,0,0
X17-PXT,Seg17,0,0
X17-PXT,Seg18,0,0
X17-PXT,Seg19,0,0
X17-PXT,Seg20,0,0
X17-PXT,Seg21,0,0
C22-DRW,Seg1,1,0
C22-DRW,Seg2,1,0
C22-DRW,Seg3,1,0
C22-DRW,Seg4,1,1
C22-DRW,Seg5,1,0
C22-DRW,Seg6,1,0
C22-DRW,Seg7,1,0
C22-DRW,Seg8,1,0
C22-DRW,Seg9,1,1
C22-DRW,Seg10,1,1
C22-DRW,Seg11,1,0
C22-DRW,Seg12,1,0
C22-DRW,Seg13,1,0
C22-DRW,Seg14,1,0
C22-DRW,Seg15,1,1
C22-DRW,Seg16,1,0
C22-DRW,Seg17,1,0
C22-DRW,Seg18,1,0
C22-DRW,Seg19,1,0
C22-DRW,Seg20,1,0
C22-DRW,Seg21,1,0
R30-MTT,Seg1,4,0
R30-MTT,Seg2,4,0
R30-MTT,Seg3,4,0
R30-MTT,Seg4,4,0
R30-MTT,Seg5,4,0
R30-MTT,Seg6,4,0
R30-MTT,Seg7,4,0
R30-MTT,Seg8,4,0
R30-MTT,Seg9,4,0
R30-MTT,Seg10,4,0
R30-MTT,Seg11,4,0
R30-MTT,Seg12,4,0
R30-MTT,Seg13,4,0
R30-MTT,Seg14,4,0
R30-MTT,Seg15,4,0
R30-MTT,Seg16,4,1
R30-MTT,Seg17,4,0
R30-MTT,Seg18,4,0
R30-MTT,Seg19,4,0
R30-MTT,Seg20,4,0
R30-MTT,Seg21,4,0
G63-SFW,Seg1,0,0
G63-SFW,Seg2,0,0
G63-SFW,Seg3,0,0
G63-SFW,Seg4,0,0
G63-SFW,Seg5,0,0
G63-SFW,Seg6,0,0
G63-SFW,Seg7,0,0
G63-SFW,Seg8,0,0
G63-SFW,Seg9,0,0
G63-SFW,Seg10,0,0
G63-SFW,Seg11,0,0
G63-SFW,Seg12,0,0
G63-SFW,Seg13,0,0
G63-SFW,Seg14,0,0
G63-SFW,Seg15,0,0
G63-SFW,Seg16,0,0
G63-SFW,Seg17,0,0
G63-SFW,Seg18,0,0
G63-SFW,Seg19,0,0
G63-SFW,Seg20,0,0
G63-SFW,Seg21,0,0
V39-YXG,Seg1,2,0
V39-YXG,Seg2,2,0
V39-YXG,Seg3,2,0
V39-YXG,Seg4,2,0
V39-YXG,Seg5,2,0
V39-YXG,Seg6,2,0
V39-YXG,Seg7,2,0
V39-YXG,Seg8,2,0
V39-YXG,Seg9,2,0
V39-YXG,Seg10,2,0
V39-YXG,Seg11,2,0
V39-YXG,Seg12,2,0
V39-YXG,Seg13,2,0
V39-YXG,Seg14,2,0
V39-YXG,Seg15,2,0
V39-YXG,Seg16,2,0
V39-YXG,Seg17,2,0
V39-YXG,Seg18,2,0
V39-YXG,Seg19,2,0
V39-YXG,Seg20,2,0
V39-YXG,Seg21,2,0
Z18-KNH,Seg1,1,0
Z18-KNH,Seg2,1,0
Z18-KNH,Seg3,1,0
Z18-KNH,Seg4,1,0
Z18-KNH,Seg5,1,0
Z18-KNH,Seg6,1,0
Z18-KNH,Seg7,1,0
Z18-KNH,Seg8,1,0
Z18-KNH,Seg9,1,0
Z18-KNH,Seg10,1,0
Z18-KNH,Seg11,1,0
Z18-KNH,Seg12,1,0
Z18-KNH,Seg13,1,0
Z18-KNH,Seg14,1,0
Z18-KNH,Seg15,1,0
Z18-KNH,Seg16,1,0
Z18-KNH,Seg17,1,0
Z18-KNH,Seg18,1,0
Z18-KNH,Seg19,1,0
Z18-KNH,Seg20,1,0
Z18-KNH,Seg21,1,0
W67-FTC,Seg1,0,0
W67-FTC,Seg2,0,0
W67-FTC,Seg3,0,0
W67-FTC,Seg4,0,0
W67-FTC,Seg5,0,0
W67-FTC,Seg6,0,0
W67-FTC,Seg7,0,0
W67-FTC,Seg8,0,0
W67-FTC,Seg9,0,0
W67-FTC,Seg10,0,0
W67-FTC,Seg11,0,0
W67-FTC,Seg12,0,0
W67-FTC,Seg13,0,0
W67-FTC,Seg14,0,0
W67-FTC,Seg15,0,1
W67-FTC,Seg16,0,0
W67-FTC,Seg17,0,0
W67-FTC,Seg18,0,0
W67-FTC,Seg19,0,0
W67-FTC,Seg20,0,0
W67-FTC,Seg21,0,0
X38-YRK,Seg1,2,0
X38-YRK,Seg2,2,0
X38-YRK,Seg3,2,0
X38-YRK,Seg4,2,0
X38-YRK,Seg5,2,0
X38-YRK,Seg6,2,0
X38-YRK,Seg7,2,0
X38-YRK,Seg8,2,0
X38-YRK,Seg9,2,0
X38-YRK,Seg10,2,0
X38-YRK,Seg11,2,0
X38-YRK,Seg12,2,0
X38-YRK,Seg13,2,0
X38-YRK,Seg14,2,0
X38-YRK,Seg15,2,0
X38-YRK,Seg16,2,0
X38-YRK,Seg17,2,0
X38-YRK,Seg18,2,0
X38-YRK,Seg19,2,1
X38-YRK,Seg20,2,0
X38-YRK,Seg21,2,0
C05-WPP,Seg1,10,0
C05-WPP,Seg2,10,0
C05-WPP,Seg3,10,0
C05-WPP,Seg4,10,0
C05-WPP,Seg5,10,0
C05-WPP,Seg6,10,0
C05-WPP,Seg7,10,0
C05-WPP,Seg8,10,0
C05-WPP,Seg9,10,0
C05-WPP,Seg10,10,0
C05-WPP,Seg11,10,0
C05-WPP,Seg12,10,1
C05-WPP,Seg13,10,1
C05-WPP,Seg14,10,0
C05-WPP,Seg15,10,0
C05-WPP,Seg16,10,0
C05-WPP,Seg17,10,0
C05-WPP,Seg18,10,0
C05-WPP,Seg19,10,0
C05-WPP,Seg20,10,0
C05-WPP,Seg21,10,0
W54-SZS,Seg1,7,0
W54-SZS,Seg2,7,0
W54-SZS,Seg3,7,0
W54-SZS,Seg4,7,0
W54-SZS,Seg5,7,1
W54-SZS,Seg6,7,0
W54-SZS,Seg7,7,0
W54-SZS,Seg8,7,0
W54-SZS,Seg9,7,1
W54-SZS,Seg10,7,0
W54-SZS,Seg11,7,0
W54-SZS,Seg12,7,1
W54-SZS,Seg13,7,1
W54-SZS,Seg14,7,1
W54-SZS,Seg15,7,1
W54-SZS,Seg16,7,0
W54-SZS,Seg17,7,0
W54-SZS,Seg18,7,0
W54-SZS,Seg19,7,0
W54-SZS,Seg20,7,0
W54-SZS,Seg21,7,0
V50-DXN,Seg1,10,0
V50-DXN,Seg2,10,0
V50-DXN,Seg3,10,0
V50-DXN,Seg4,10,0
V50-DXN,Seg5,10,0
V50-DXN,Seg6,10,0
V50-DXN,Seg7,10,0
V50-DXN,Seg8,10,0
V50-DXN,Seg9,10,0
V50-DXN,Seg10,10,0
V50-DXN,Seg11,10,0
V50-DXN,Seg12,10,0
V50-DXN,Seg13,10,1
V50-DXN,Seg14,10,1
V50-DXN,Seg15,10,1
V50-DXN,Seg16,10,0
V50-DXN,Seg17,10,0
V50-DXN,Seg18,10,0
V50-DXN,Seg19,10,0
V50-DXN,Seg20,10,0
V50-DXN,Seg21,10,0
T44-WFC,Seg1,8,0
T44-WFC,Seg2,8,0
T44-WFC,Seg3,8,0
T44-WFC,Seg4,8,0
T44-WFC,Seg5,8,1
T44-WFC,Seg6,8,0
T44-WFC,Seg7,8,0
T44-WFC,Seg8,8,0
T44-WFC,Seg9,8,1
T44-WFC,Seg10,8,0
T44-WFC,Seg11,8,0
T44-WFC,Seg12,8,0
T44-WFC,Seg13,8,0
T44-WFC,Seg14,8,1
T44-WFC,Seg15,8,0
T44-WFC,Seg16,8,0
T44-WFC,Seg17,8,0
T44-WFC,Seg18,8,0
T44-WFC,Seg19,8,0
T44-WFC,Seg20,8,0
T44-WFC,Seg21,8,0
V83-KRG,Seg1,2,0
V83-KRG,Seg2,2,0
V83-KRG,Seg3,2,0
V83-KRG,Seg4,2,0
V83-KRG,Seg5,2,0
V83-KRG,Seg6,2,0
V83-KRG,Seg7,2,0
V83-KRG,Seg8,2,0
V83-KRG,Seg9,2,1
V83-KRG,Seg10,2,0
V83-KRG,Seg11,2,0
V83-KRG,Seg12,2,0
V83-KRG,Seg13,2,0
V83-KRG,Seg14,2,0
V83-KRG,Seg15,2,0
V83-KRG,Seg16,2,0
V83-KRG,Seg17,2,0
V83-KRG,Seg18,2,0
V83-KRG,Seg19,2,0
V83-KRG,Seg20,2,0
V83-KRG,Seg21,2,0
F52-BSB,Seg1,10,0
F52-BSB,Seg2,10,0
F52-BSB,Seg3,10,0
F52-BSB,Seg4,10,0
F52-BSB,Seg5,10,0
F52-BSB,Seg6,10,0
F52-BSB,Seg7,10,0
F52-BSB,Seg8,10,0
F52-BSB,Seg9,10,0
F52-BSB,Seg10,10,0
F52-BSB,Seg11,10,0
F52-BSB,Seg12,10,1
F52-BSB,Seg13,10,0
F52-BSB,Seg14,10,0
F52-BSB,Seg15,10,0
F52-BSB,Seg16,10,1
F52-BSB,Seg17,10,0
F52-BSB,Seg18,10,0
F52-BSB,Seg19,10,0
F52-BSB,Seg20,10,0
F52-BSB,Seg21,10,0
X84-WMB,Seg1,7,0
X84-WMB,Seg2,7,0
X84-WMB,Seg3,7,0
X84-WMB,Seg4,7,0
X84-WMB,Seg5,7,0
X84-WMB,Seg6,7,0
X84-WMB,Seg7,7,0
X84-WMB,Seg8,7,0
X84-WMB,Seg9,7,0
X84-WMB,Seg10,7,0
X84-WMB,Seg11,7,0
X84-WMB,Seg12,7,0
X84-WMB,Seg13,7,0
X84-WMB,Seg14,7,0
X84-WMB,Seg15,7,0
X84-WMB,Seg16,7,1
X84-WMB,Seg17,7,0
X84-WMB,Seg18,7,0
X84-WMB,Seg19,7,1
X84-WMB,Seg20,7,1
X84-WMB,Seg21,7,0
D24-HNK,Seg1,0,0
D24-HNK,Seg2,0,0
D24-HNK,Seg3,0,0
D24-HNK,Seg4,0,0
D24-HNK,Seg5,0,0
D24-HNK,Seg6,0,1
D24-HNK,Seg7,0,0
D24-HNK,Seg8,0,0
D24-HNK,Seg9,0,0
D24-HNK,Seg10,0,0
D24-HNK,Seg11,0,0
D24-HNK,Seg12,0,0
D24-HNK,Seg13,0,0
D24-HNK,Seg14,0,0
D24-HNK,Seg15,0,0
D24-HNK,Seg16,0,0
D24-HNK,Seg17,0,0
D24-HNK,Seg18,0,0
D24-HNK,Seg19,0,0
D24-HNK,Seg20,0,0
D24-HNK,Seg21,0,0
M56-XTK,Seg1,5,0
M56-XTK,Seg2,5,0
M56-XTK,Seg3,5,0
M56-XTK,Seg4,5,0
M56-XTK,Seg5,5,0
M56-XTK,Seg6,5,0
M56-XTK,Seg7,5,0
M56-XTK,Seg8,5,0
M56-XTK,Seg9,5,0
M56-XTK,Seg10,5,1
M56-XTK,Seg11,5,0
M56-XTK,Seg12,5,0
M56-XTK,Seg13,5,0
M56-XTK,Seg14,5,0
M56-XTK,Seg15,5,0
M56-XTK,Seg16,5,0
M56-XTK,Seg17,5,0
M56-XTK,Seg18,5,0
M56-XTK,Seg19,5,0
M56-XTK,Seg20,5,0
M56-XTK,Seg21,5,0
Y44-YHB,Seg1,7,0
Y44-YHB,Seg2,7,0
Y44-YHB,Seg3,7,0
Y44-YHB,Seg4,7,0
Y44-YHB,Seg5,7,0
Y44-YHB,Seg6,7,0
Y44-YHB,Seg7,7,0
Y44-YHB,Seg8,7,0
Y44-YHB,Seg9,7,0
Y44-YHB,Seg10,7,1
Y44-YHB,Seg11,7,0
Y44-YHB,Seg12,7,0
Y44-YHB,Seg13,7,0
Y44-YHB,Seg14,7,0
Y44-YHB,Seg15,7,0
Y44-YHB,Seg16,7,1
Y44-YHB,Seg17,7,0
Y44-YHB,Seg18,7,0
Y44-YHB,Seg19,7,0
Y44-YHB,Seg20,7,0
Y44-YHB,Seg21,7,0
Z66-NRG,Seg1,4,0
Z66-NRG,Seg2,4,0
Z66-NRG,Seg3,4,0
Z66-NRG,Seg4,4,0
Z66-NRG,Seg5,4,0
Z66-NRG,Seg6,4,0
Z66-NRG,Seg7,4,0
Z66-NRG,Seg8,4,0
Z66-NRG,Seg9,4,0
Z66-NRG,Seg10,4,0
Z66-NRG,Seg11,4,0
Z66-NRG,Seg12,4,0
Z66-NRG,Seg13,4,0
Z66-NRG,Seg14,4,0
Z66-NRG,Seg15,4,0
Z66-NRG,Seg16,4,0
Z66-NRG,Seg17,4,0
Z66-NRG,Seg18,4,0
Z66-NRG,Seg19,4,0
Z66-NRG,Seg20,4,0
Z66-NRG,Seg21,4,0
M30-KCT,Seg1,6,0
M30-KCT,Seg2,6,0
M30-KCT,Seg3,6,0
M30-KCT,Seg4,6,0
M30-KCT,Seg5,6,0
M30-KCT,Seg6,6,0
M30-KCT,Seg7,6,0
M30-KCT,Seg8,6,0
M30-KCT,Seg9,6,0
M30-KCT,Seg10,6,0
M30-KCT,Seg11,6,0
M30-KCT,Seg12,6,0
M30-KCT,Seg13,6,0
M30-KCT,Seg14,6,0
M30-KCT,Seg15,6,0
M30-KCT,Seg16,6,0
M30-KCT,Seg17,6,0
M30-KCT,Seg18,6,0
M30-KCT,Seg19,6,1
M30-KCT,Seg20,6,0
M30-KCT,Seg21,6,0
P40-WRF,Seg1,3,0
P40-WRF,Seg2,3,0
P40-WRF,Seg3,3,0
P40-WRF,Seg4,3,0
P40-WRF,Seg5,3,0
P40-WRF,Seg6,3,0
P40-WRF,Seg7,3,0
P40-WRF,Seg8,3,0
P40-WRF,Seg9,3,0
P40-WRF,Seg10,3,0
P40-WRF,Seg11,3,0
P40-WRF,Seg12,3,0
P40-WRF,Seg13,3,0
P40-WRF,Seg14,3,0
P40-WRF,Seg15,3,0
P40-WRF,Seg16,3,0
P40-WRF,Seg17,3,0
P40-WRF,Seg18,3,0
P40-WRF,Seg19,3,0
P40-WRF,Seg20,3,0
P40-WRF,Seg21,3,0
X92-BYZ,Seg1,10,0
X92-BYZ,Seg2,10,0
X92-BYZ,Seg3,10,0
X92-BYZ,Seg4,10,0
X92-BYZ,Seg5,10,0
X92-BYZ,Seg6,10,0
X92-BYZ,Seg7,10,0
X92-BYZ,Seg8,10,0
X92-BYZ,Seg9,10,0
X92-BYZ,Seg10,10,0
X92-BYZ,Seg11,10,0
X92-BYZ,Seg12,10,0
X92-BYZ,Seg13,10,1
X92-BYZ,Seg14,10,0
X92-BYZ,Seg15,10,0
X92-BYZ,Seg16,10,0
X92-BYZ,Seg17,10,0
X92-BYZ,Seg18,10,0
X92-BYZ,Seg19,10,0
X92-BYZ,Seg20,10,1
X92-BYZ,Seg21,10,0
C49-NGG,Seg1,2,0
C49-NGG,Seg2,2,0
C49-NGG,Seg3,2,0
C49-NGG,Seg4,2,0
C49-NGG,Seg5,2,0
C49-NGG,Seg6,2,0
C49-NGG,Seg7,2,0
C49-NGG,Seg8,2,0
C49-NGG,Seg9,2,0
C49-NGG,Seg10,2,0
C49-NGG,Seg11,2,0
C49-NGG,Seg12,2,0
C49-NGG,Seg13,2,0
C49-NGG,Seg14,2,0
C49-NGG,Seg15,2,0
C49-NGG,Seg16,2,0
C49-NGG,Seg17,2,0
C49-NGG,Seg18,2,0
C49-NGG,Seg19,2,0
C49-NGG,Seg20,2,0
C49-NGG,Seg21,2,0
Z08-BKP,Seg1,3,0
Z08-BKP,Seg2,3,0
Z08-BKP,Seg3,3,0
Z08-BKP,Seg4,3,1
Z08-BKP,Seg5,3,0
Z08-BKP,Seg6,3,0
Z08-BKP,Seg7,3,0
Z08-BKP,Seg8,3,0
Z08-BKP,Seg9,3,0
Z08-BKP,Seg10,3,1
Z08-BKP,Seg11,3,0
Z08-BKP,Seg12,3,0
Z08-BKP,Seg13,3,0
Z08-BKP,Seg14,3,0
Z08-BKP,Seg15,3,0
Z08-BKP,Seg16,3,1
Z08-BKP,Seg17,3,0
Z08-BKP,Seg18,3,0
Z08-BKP,Seg19,3,0
Z08-BKP,Seg20,3,0
Z08-BKP,Seg21,3,0
D96-FCK,Seg1,1,0
D96-FCK,Seg2,1,0
D96-FCK,Seg3,1,0
D96-FCK,Seg4,1,0
D96-FCK,Seg5,1,0
D96-FCK,Seg6,1,0
D96-FCK,Seg7,1,0
D96-FCK,Seg8,1,0
D96-FCK,Seg9,1,0
D96-FCK,Seg10,1,0
D96-FCK,Seg11,1,0
D96-FCK,Seg12,1,0
D96-FCK,Seg13,1,0
D96-FCK,Seg14,1,0
D96-FCK,Seg15,1,0
D96-FCK,Seg16,1,0
D96-FCK,Seg17,1,0
D96-FCK,Seg18,1,0
D96-FCK,Seg19,1,0
D96-FCK,Seg20,1,0
D96-FCK,Seg21,1,0
G89-BXM,Seg1,7,0
G89-BXM,Seg2,7,0
G89-BXM,Seg3,7,0
G89-BXM,Seg4,7,0
G89-BXM,Seg5,7,0
G89-BXM,Seg6,7,0
G89-BXM,Seg7,7,0
G89-BXM,Seg8,7,0
G89-BXM,Seg9,7,0
G89-BXM,Seg10,7,0
G89-BXM,Seg11,7,0
G89-BXM,Seg12,7,0
G89-BXM,Seg13,7,0
G89-BXM,Seg14,7,0
G89-BXM,Seg15,7,0
G89-BXM,Seg16,7,0
G89-BXM,Seg17,7,0
G89-BXM,Seg18,7,0
G89-BXM,Seg19,7,0
G89-BXM,Seg20,7,0
G89-BXM,Seg21,7,0
G22-WGH,Seg1,10,0
G22-WGH,Seg2,10,0
G22-WGH,Seg3,10,0
G22-WGH,Seg4,10,0
G22-WGH,Seg5,10,0
G22-WGH,Seg6,10,0
G22-WGH,Seg7,10,0
G22-WGH,Seg8,10,0
G22-WGH,Seg9,10,0
G22-WGH,Seg10,10,0
G22-WGH,Seg11,10,0
G22-WGH,Seg12,10,0
G22-WGH,Seg13,10,0
G22-WGH,Seg14,10,0
G22-WGH,Seg15,10,0
G22-WGH,Seg16,10,0
G22-WGH,Seg17,10,0
G22-WGH,Seg18,10,0
G22-WGH,Seg19,10,0
G22-WGH,Seg20,10,0
G22-WGH,Seg21,10,0
G68-HRM,Seg1,0,0
G68-HRM,Seg2,0,0
G68-HRM,Seg3,0,0
G68-HRM,Seg4,0,0
G68-HRM,Seg5,0,0
G68-HRM,Seg6,0,0
G68-HRM,Seg7,0,0
G68-HRM,Seg8,0,0
G68-HRM,Seg9,0,0
G68-HRM,Seg10,0,0
G68-HRM,Seg11,0,0
G68-HRM,Seg12,0,0
G68-HRM,Seg13,0,0
G68-HRM,Seg14,0,0
G68-HRM,Seg15,0,0
G68-HRM,Seg16,0,0
G68-HRM,Seg17,0,0
G68-HRM,Seg18,0,0
G68-HRM,Seg19,0,0
G68-HRM,Seg20,0,0
G68-HRM,Seg21,0,0
D79-HWF,Seg1,10,0
D79-HWF,Seg2,10,0
D79-HWF,Seg3,10,0
D79-HWF,Seg4,10,0
D79-HWF,Seg5,10,0
D79-HWF,Seg6,10,0
D79-HWF,Seg7,10,0
D79-HWF,Seg8,10,0
D79-HWF,Seg9,10,0
D79-HWF,Seg10,10,0
D79-HWF,Seg11,10,0
D79-HWF,Seg12,10,0
D79-HWF,Seg13,10,0
D79-HWF,Seg14,10,0
D79-HWF,Seg15,10,0
D79-HWF,Seg16,10,0
D79-HWF,Seg17,10,0
D79-HWF,Seg18,10,0
D79-HWF,Seg19,10,0
D79-HWF,Seg20,10,0
D79-HWF,Seg21,10,0
H82-KDV,Seg1,0,0
H82-KDV,Seg2,0,0
H82-KDV,Seg3,0,0
H82-KDV,Seg4,0,0
